"testGetCollection","NegateConditionalsMutator","466","KILLED"
"testGetCollection","ReturnValsMutator","466","KILLED"
"testGetValuesAsSet","NegateConditionalsMutator","451","KILLED"
"testGetValuesAsList","ReturnValsMutator","454","KILLED"
"none","NegateConditionalsMutator","460","SURVIVED"
"none","ReturnValsMutator","460","SURVIVED"
"testGet","ReturnValsMutator","152","KILLED"
"testGet","ReturnValsMutator","171","KILLED"
"testGet","ConditionalsBoundaryMutator","161","KILLED"
"testToListWithHashtable","ReturnValsMutator","83","KILLED"
"testToListWithHashtable","ReturnValsMutator","95","KILLED"
"createPredicatedCollectionWithNotNullPredicate","ReturnValsMutator","89","KILLED"
"createPredicatedCollectionWithNotNullPredicate","ReturnValsMutator","63","KILLED"
"none","ReturnValsMutator","251","SURVIVED"
"none","ConditionalsBoundaryMutator","264","SURVIVED"
"none","MathMutator","263","SURVIVED"
"testCollectionSize","MathMutator","266","KILLED"
"testGetValuesAsBag","MathMutator","271","KILLED"
"testSubtract","NegateConditionalsMutator","264","KILLED"
"testSubtract","NegateConditionalsMutator","267","KILLED"
"none","ReturnValsMutator","269","SURVIVED"
"none","ReturnValsMutator","272","SURVIVED"
"testSubtract","NegateConditionalsMutator","287","KILLED"
"none","NegateConditionalsMutator","289","SURVIVED"
"none","NegateConditionalsMutator","289","SURVIVED"
"none","ReturnValsMutator","291","SURVIVED"
"none","MathMutator","300","SURVIVED"
"testCollectionClear","VoidMethodCallMutator","301","KILLED"
"testGetValuesAsBag","ReturnValsMutator","130","KILLED"
"testSimpleSerialization","ConditionalsBoundaryMutator","540","KILLED"
"testSerializeDeserializeThenCompare","IncrementsMutator","540","KILLED"
"testFullBagCompatibility","MathMutator","545","KILLED"
"testSimpleSerialization","NegateConditionalsMutator","540","KILLED"
"testSimpleSerialization","VoidMethodCallMutator","521","KILLED"
"testSerializeDeserializeThenCompare","VoidMethodCallMutator","523","KILLED"
"testSerializeDeserializeThenCompare","VoidMethodCallMutator","524","KILLED"
"testEqualsNull","NegateConditionalsMutator","559","KILLED"
"testEqualsNull","NegateConditionalsMutator","562","KILLED"
"testEmptyBagCompatibility","NegateConditionalsMutator","566","KILLED"
"testFullBagCompatibility","NegateConditionalsMutator","570","KILLED"
"testEqualsNull","ReturnValsMutator","563","KILLED"
"testEmptyBagCompatibility","ReturnValsMutator","574","KILLED"
"testGetValuesAsBag","NegateConditionalsMutator","114","KILLED"
"testGetValuesAsBag","ReturnValsMutator","115","KILLED"
"frequency","ReturnValsMutator","117","KILLED"
"testSimpleSerialization","ReturnValsMutator","80","KILLED"
"none","ReturnValsMutator","594","SURVIVED"
"testCollectionClear","ReturnValsMutator","101","KILLED"
"testPredicatedSortedBag","ReturnValsMutator","174","KILLED"
"none","ConditionalsBoundaryMutator","336","SURVIVED"
"testSubtract","ConditionalsBoundaryMutator","340","KILLED"
"none","MathMutator","339","SURVIVED"
"testSubtract","MathMutator","341","KILLED"
"testCollectionRemove","MathMutator","342","KILLED"
"testCollectionRemoveAll","MathMutator","345","KILLED"
"testSubtract","NegateConditionalsMutator","333","KILLED"
"testSubtract","NegateConditionalsMutator","336","KILLED"
"testSubtract","NegateConditionalsMutator","340","KILLED"
"testSubtract","ReturnValsMutator","334","KILLED"
"testSubtract","ReturnValsMutator","347","KILLED"
"testCollectionSize","ReturnValsMutator","91","KILLED"
"testCollectionToArray","ConditionalsBoundaryMutator","456","KILLED"
"testCollectionToArray","IncrementsMutator","457","KILLED"
"testCollectionToArray","IncrementsMutator","456","KILLED"
"testCollectionToArray","NegateConditionalsMutator","454","KILLED"
"testCollectionToArray","NegateConditionalsMutator","456","KILLED"
"testCollectionToArray","ReturnValsMutator","460","KILLED"
"none","ConditionalsBoundaryMutator","478","SURVIVED"
"testCollectionToArray2","ConditionalsBoundaryMutator","488","KILLED"
"testCollectionToArray2","ConditionalsBoundaryMutator","495","KILLED"
"testCollectionToArray2","IncrementsMutator","492","KILLED"
"testCollectionToArray2","IncrementsMutator","488","KILLED"
"testCollectionToArray2","IncrementsMutator","496","KILLED"
"testCollectionToArray2","NegateConditionalsMutator","478","KILLED"
"testCollectionToArray2","NegateConditionalsMutator","486","KILLED"
"testCollectionToArray2","NegateConditionalsMutator","488","KILLED"
"testCollectionToArray2","NegateConditionalsMutator","495","KILLED"
"testCollectionToArray2","ReturnValsMutator","498","KILLED"
"none","NegateConditionalsMutator","604","SURVIVED"
"none","NegateConditionalsMutator","610","SURVIVED"
"none","NegateConditionalsMutator","616","SURVIVED"
"testCollectionToString","ReturnValsMutator","605","KILLED"
"testCollectionToString","ReturnValsMutator","621","KILLED"
"testCollectionToString","NegateConditionalsMutator","508","KILLED"
"testCollectionToString","ReturnValsMutator","511","KILLED"
"testPrototypeFactoryPublicSerializationError","NegateConditionalsMutator","192","KILLED"
"testCloneTransformer","ReturnValsMutator","184","KILLED"
"testCloneTransformer","VoidMethodCallMutator","180","KILLED"
"none","VoidMethodCallMutator","199","SURVIVED"
"none","VoidMethodCallMutator","193","SURVIVED"
"predicateSanityTests","ReturnValsMutator","108","KILLED"
"predicateSanityTests","NegateConditionalsMutator","123","KILLED"
"predicateSanityTests","NegateConditionalsMutator","126","KILLED"
"predicateSanityTests","ReturnValsMutator","129","KILLED"
"compareGreater","ConditionalsBoundaryMutator","175","KILLED"
"compareLess","ConditionalsBoundaryMutator","178","KILLED"
"compareGreaterOrEqual","ConditionalsBoundaryMutator","181","KILLED"
"compareLessOrEqual","ConditionalsBoundaryMutator","184","KILLED"
"compareEquals","NegateConditionalsMutator","172","KILLED"
"compareGreater","NegateConditionalsMutator","175","KILLED"
"compareLess","NegateConditionalsMutator","178","KILLED"
"compareGreaterOrEqual","NegateConditionalsMutator","181","KILLED"
"compareLessOrEqual","NegateConditionalsMutator","184","KILLED"
"compareGreaterOrEqual","ReturnValsMutator","190","KILLED"
"testMapTransformer","NegateConditionalsMutator","50","KILLED"
"testMapTransformer","ReturnValsMutator","51","KILLED"
"testMapTransformer","ReturnValsMutator","53","KILLED"
"testMapTransformer","ReturnValsMutator","75","KILLED"
"testEqualsNull","NegateConditionalsMutator","88","KILLED"
"testCollectionAdd","NegateConditionalsMutator","125","KILLED"
"testCollectionAdd","ReturnValsMutator","125","KILLED"
"testCollectionAddAll","NegateConditionalsMutator","134","KILLED"
"testCollectionAddAll","ReturnValsMutator","134","KILLED"
"testCollectionClear","VoidMethodCallMutator","156","KILLED"
"testCollectionToArray","ReturnValsMutator","113","KILLED"
"testCollectionContainsAll","ReturnValsMutator","118","KILLED"
"testEqualsNull","ReturnValsMutator","171","KILLED"
"testSetHashCode","ReturnValsMutator","176","KILLED"
"testCollectionClear","ReturnValsMutator","103","KILLED"
"testObjectEqualsSelf","ReturnValsMutator","108","KILLED"
"testEqualsNull","ReturnValsMutator","60","KILLED"
"testEqualsNull","ReturnValsMutator","75","KILLED"
"testCollectionRemove","NegateConditionalsMutator","141","KILLED"
"testCollectionRemove","ReturnValsMutator","141","KILLED"
"testCollectionRemoveAll","ReturnValsMutator","146","KILLED"
"testCollectionRetainAll","ReturnValsMutator","151","KILLED"
"testObjectEqualsSelf","ReturnValsMutator","98","KILLED"
"testCollectionToArray","ReturnValsMutator","161","KILLED"
"testCollectionToArray2","ReturnValsMutator","166","KILLED"
"none","NegateConditionalsMutator","56","SURVIVED"
"none","ReturnValsMutator","59","SURVIVED"
"testPredicatedBag","ReturnValsMutator","117","KILLED"
"testPredicatedSortedBag","ReturnValsMutator","216","KILLED"
"testSynchronizedBag","ReturnValsMutator","85","KILLED"
"testSynchronizedSortedBag","ReturnValsMutator","181","KILLED"
"testTransformedBag","ReturnValsMutator","137","KILLED"
"testTransformedSortedBag","ReturnValsMutator","238","KILLED"
"testUnmodifiableBag","ReturnValsMutator","98","KILLED"
"testUnmodifiableSortedBag","ReturnValsMutator","195","KILLED"
"testGetValuesAsSet","ReturnValsMutator","116","KILLED"
"none","VoidMethodCallMutator","68","SURVIVED"
"none","VoidMethodCallMutator","69","SURVIVED"
"none","VoidMethodCallMutator","55","SURVIVED"
"testSimpleSerialization","VoidMethodCallMutator","56","KILLED"
"testLongestCommonSubsequenceWithString","VoidMethodCallMutator","55","KILLED"
"testSynchronizedBag","ReturnValsMutator","51","KILLED"
"testSerializeDeserializeThenCompare","NegateConditionalsMutator","56","KILLED"
"testAddThenRemove","NegateConditionalsMutator","170","KILLED"
"testAdd","VoidMethodCallMutator","174","KILLED"
"testEmptyIterator","ReturnValsMutator","71","KILLED"
"testEmptyListIteratorIsIndeedEmpty","ReturnValsMutator","104","KILLED"
"testReset","ReturnValsMutator","84","KILLED"
"testEmptyListIteratorIsIndeedEmpty","ReturnValsMutator","94","KILLED"
"testAdd","ReturnValsMutator","117","KILLED"
"testEmptyListIteratorIsIndeedEmpty","ReturnValsMutator","127","KILLED"
"testRemoveThenSet","NegateConditionalsMutator","138","KILLED"
"testRemoveThenSet","VoidMethodCallMutator","141","KILLED"
"testSet","NegateConditionalsMutator","153","KILLED"
"testRemoveThenSet","VoidMethodCallMutator","156","KILLED"
"testSortOrder","ReturnValsMutator","113","KILLED"
"testFirstKey","ReturnValsMutator","103","KILLED"
"testFirstKey","ReturnValsMutator","97","KILLED"
"testSortOrder","ReturnValsMutator","125","KILLED"
"testLastKey","ReturnValsMutator","108","KILLED"
"testEqualsNull","ReturnValsMutator","73","KILLED"
"testSortOrder","ReturnValsMutator","119","KILLED"
"testSortOrder","ReturnValsMutator","131","KILLED"
"testFactory_decorateTransform","ReturnValsMutator","425","KILLED"
"testEntrySetContains1","ReturnValsMutator","106","KILLED"
"none","NegateConditionalsMutator","55","SURVIVED"
"testEntrySetRemoveChangesMap","ReturnValsMutator","58","KILLED"
"testSortOrder","ReturnValsMutator","142","KILLED"
"testFirstKey","ReturnValsMutator","132","KILLED"
"testFirstKey","ReturnValsMutator","126","KILLED"
"testSortOrder","ReturnValsMutator","154","KILLED"
"testSortOrder","ReturnValsMutator","137","KILLED"
"testObjectHashCodeEqualsSelfHashCode","ReturnValsMutator","77","KILLED"
"testTransformerDecorate","ReturnValsMutator","93","KILLED"
"testSortOrder","ReturnValsMutator","148","KILLED"
"testSortOrder","ReturnValsMutator","160","KILLED"
"testFullIterator","NegateConditionalsMutator","76","KILLED"
"testEmptyIterator","NegateConditionalsMutator","76","KILLED"
"testEmptyIterator","ReturnValsMutator","76","KILLED"
"testEmptyIterator","NegateConditionalsMutator","90","KILLED"
"testEmptyIterator","NegateConditionalsMutator","90","KILLED"
"testIterator","ReturnValsMutator","94","KILLED"
"testEmptyIterator","NegateConditionalsMutator","108","KILLED"
"testEmptyIterator","NegateConditionalsMutator","109","KILLED"
"testEmptyIterator","NegateConditionalsMutator","109","KILLED"
"testLongestCommonSubsequenceWithString","ReturnValsMutator","601","KILLED"
"testListIteratorAdd","ReturnValsMutator","366","KILLED"
"testCollectionIteratorRemove","VoidMethodCallMutator","371","KILLED"
"none","VoidMethodCallMutator","183","SURVIVED"
"testListIteratorAdd","VoidMethodCallMutator","184","KILLED"
"none","VoidMethodCallMutator","189","SURVIVED"
"none","VoidMethodCallMutator","190","SURVIVED"
"none","NegateConditionalsMutator","66","SURVIVED"
"testEqualsAndHashCode","NegateConditionalsMutator","69","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","74","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","74","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","74","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","75","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","75","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","75","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","67","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","73","KILLED"
"testEqualsAndHashCode","MathMutator","88","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","87","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","88","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","87","KILLED"
"testSelfReferenceHandling","ReturnValsMutator","53","KILLED"
"none","NegateConditionalsMutator","103","SURVIVED"
"testEqualsAndHashCode","NegateConditionalsMutator","106","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","111","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","112","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","112","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","112","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","113","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","113","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","104","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","111","KILLED"
"testSelfReferenceHandling","ReturnValsMutator","65","KILLED"
"testSelfReferenceHandling","ReturnValsMutator","75","KILLED"
"testEqualsAndHashCode","MathMutator","127","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","126","KILLED"
"testEqualsAndHashCode","NegateConditionalsMutator","126","KILLED"
"testEqualsAndHashCode","ReturnValsMutator","126","KILLED"
"testSelfReferenceHandling","NegateConditionalsMutator","87","KILLED"
"testAccessorsAndMutators","ReturnValsMutator","90","KILLED"
"testToString","ReturnValsMutator","137","KILLED"
"testPredicatedSortedBag","ConditionalsBoundaryMutator","204","KILLED"
"testPredicatedSortedBag","NegateConditionalsMutator","204","KILLED"
"testPredicatedSortedBag","NegateConditionalsMutator","204","KILLED"
"testPredicatedSortedBag","ReturnValsMutator","204","KILLED"
"getFromIterable","MathMutator","218","KILLED"
"getFromIterable","NegateConditionalsMutator","210","KILLED"
"getFromIterable","NegateConditionalsMutator","213","KILLED"
"getFromIterable","ReturnValsMutator","219","KILLED"
"testCollectionIteratorRemove","ConditionalsBoundaryMutator","232","KILLED"
"testCollectionIteratorRemove","MathMutator","233","KILLED"
"testCollectionIteratorRemove","NegateConditionalsMutator","225","KILLED"
"testCollectionIteratorRemove","NegateConditionalsMutator","228","KILLED"
"testCollectionIteratorRemove","NegateConditionalsMutator","232","KILLED"
"testCollectionIteratorRemove","VoidMethodCallMutator","235","KILLED"
"testMapIsEmpty","ReturnValsMutator","534","KILLED"
"testPredicatedQueue","NegateConditionalsMutator","79","KILLED"
"testEnsureDuplicateObjectsCauseException","ReturnValsMutator","110","KILLED"
"testCollectionAddAll","ReturnValsMutator","115","KILLED"
"testCollectionClear","VoidMethodCallMutator","120","KILLED"
"testIllegalAdd","ReturnValsMutator","125","KILLED"
"testCollectionContainsAll","ReturnValsMutator","160","KILLED"
"testEmptyQueue","ReturnValsMutator","92","KILLED"
"testEmptyQueue","ReturnValsMutator","130","KILLED"
"testCollectionClear","ReturnValsMutator","135","KILLED"
"testTransformedCollection","ReturnValsMutator","140","KILLED"
"testCollectionRemoveAll","ReturnValsMutator","165","KILLED"
"testCollectionRetainAll","ReturnValsMutator","170","KILLED"
"testTransformedCollection","ReturnValsMutator","145","KILLED"
"testCollectionToArray","ReturnValsMutator","150","KILLED"
"testCollectionToArray2","ReturnValsMutator","155","KILLED"
"testCollectionToString","ReturnValsMutator","175","KILLED"
"testNeitherPredicate","NegateConditionalsMutator","96","KILLED"
"testNeitherPredicate","ReturnValsMutator","97","KILLED"
"testNeitherPredicate","ReturnValsMutator","100","KILLED"
"testNonePredicate","NegateConditionalsMutator","71","KILLED"
"testNonePredicate","ReturnValsMutator","72","KILLED"
"testNonePredicate","ReturnValsMutator","74","KILLED"
"testNeitherPredicate","NegateConditionalsMutator","52","KILLED"
"testNonePredicate","ReturnValsMutator","53","KILLED"
"testNeitherPredicate","ReturnValsMutator","55","KILLED"
"testNeitherPredicateEx","VoidMethodCallMutator","51","KILLED"
"testAsMultipleIterable","NegateConditionalsMutator","113","KILLED"
"testAsMultipleIterable","NegateConditionalsMutator","113","KILLED"
"testAsIterable","ReturnValsMutator","70","KILLED"
"testAsIterable","NegateConditionalsMutator","128","KILLED"
"testAsIterable","ReturnValsMutator","131","KILLED"
"testAsMultipleIterable","VoidMethodCallMutator","129","KILLED"
"testOrPredicate","NegateConditionalsMutator","77","KILLED"
"testOrPredicate","NegateConditionalsMutator","77","KILLED"
"testOrPredicate","ReturnValsMutator","77","KILLED"
"testOrPredicate","NegateConditionalsMutator","50","KILLED"
"testOrPredicate","NegateConditionalsMutator","50","KILLED"
"testOrPredicate","ReturnValsMutator","53","KILLED"
"testPredicatedSortedBag","ReturnValsMutator","63","KILLED"
"booleanComparator","ReturnValsMutator","132","KILLED"
"chainedComparator","NegateConditionalsMutator","80","KILLED"
"chainedComparator","ReturnValsMutator","85","KILLED"
"chainedComparator","VoidMethodCallMutator","83","KILLED"
"none","ConditionalsBoundaryMutator","236","SURVIVED"
"max","NegateConditionalsMutator","232","KILLED"
"max","NegateConditionalsMutator","236","KILLED"
"max","ReturnValsMutator","236","KILLED"
"none","ConditionalsBoundaryMutator","216","SURVIVED"
"min","NegateConditionalsMutator","212","KILLED"
"min","NegateConditionalsMutator","216","KILLED"
"min","ReturnValsMutator","216","KILLED"
"chainedComparator","ReturnValsMutator","64","KILLED"
"nullHighComparator","NegateConditionalsMutator","169","KILLED"
"nullHighComparator","ReturnValsMutator","172","KILLED"
"nullLowComparator","NegateConditionalsMutator","149","KILLED"
"nullLowComparator","ReturnValsMutator","152","KILLED"
"max","ReturnValsMutator","116","KILLED"
"none","NegateConditionalsMutator","193","SURVIVED"
"testComparatorIsSerializable","ReturnValsMutator","196","KILLED"
"difference","NegateConditionalsMutator","486","KILLED"
"difference","NegateConditionalsMutator","486","KILLED"
"difference","ReturnValsMutator","497","KILLED"
"disjunction","NegateConditionalsMutator","565","KILLED"
"disjunction","NegateConditionalsMutator","565","KILLED"
"disjunction","ReturnValsMutator","572","KILLED"
"testEmptyIfNull","NegateConditionalsMutator","93","KILLED"
"testEmptyIfNull","ReturnValsMutator","93","KILLED"
"intersection","ReturnValsMutator","56","KILLED"
"testHashCode","MathMutator","156","KILLED"
"testHashCode","NegateConditionalsMutator","149","KILLED"
"testHashCode","NegateConditionalsMutator","155","KILLED"
"testHashCode","ReturnValsMutator","150","KILLED"
"testHashCode","ReturnValsMutator","159","KILLED"
"intersection","NegateConditionalsMutator","524","KILLED"
"intersection","NegateConditionalsMutator","524","KILLED"
"intersection","ReturnValsMutator","535","KILLED"
"testEquals","NegateConditionalsMutator","125","KILLED"
"testEquals","NegateConditionalsMutator","128","KILLED"
"testEquals","NegateConditionalsMutator","128","KILLED"
"testEquals","NegateConditionalsMutator","128","KILLED"
"testEquals","ReturnValsMutator","126","KILLED"
"testEquals","ReturnValsMutator","129","KILLED"
"testEquals","ReturnValsMutator","132","KILLED"
"testNewIdentityHashSet","ReturnValsMutator","182","KILLED"
"testpredicatedSet","ReturnValsMutator","243","KILLED"
"union","NegateConditionalsMutator","442","KILLED"
"union","NegateConditionalsMutator","442","KILLED"
"union","ReturnValsMutator","448","KILLED"
"testListAddByIndexBoundsChecking","VoidMethodCallMutator","154","KILLED"
"none","ReturnValsMutator","160","SURVIVED"
"testEqualsNull","NegateConditionalsMutator","119","KILLED"
"testEqualsNull","NegateConditionalsMutator","119","KILLED"
"testEqualsNull","ReturnValsMutator","119","KILLED"
"testListListIteratorNextRemovePrevious","ReturnValsMutator","131","KILLED"
"testListGetByIndexBoundsChecking","ReturnValsMutator","114","KILLED"
"testCollectionClear","ReturnValsMutator","124","KILLED"
"testListIndexOf","ReturnValsMutator","136","KILLED"
"testListLastIndexOf","ReturnValsMutator","141","KILLED"
"testObjectHashCodeEqualsContract","ReturnValsMutator","165","KILLED"
"testObjectHashCodeEqualsContract","ReturnValsMutator","170","KILLED"
"testListRemoveByIndex","ReturnValsMutator","146","KILLED"
"testListSetByIndex","ReturnValsMutator","176","KILLED"
"none","ConditionalsBoundaryMutator","82","SURVIVED"
"testTransformedList_decorateTransform","NegateConditionalsMutator","82","KILLED"
"testTransformedList_decorateTransform","ReturnValsMutator","90","KILLED"
"testTransformedList_decorateTransform","VoidMethodCallMutator","85","KILLED"
"testEqualsNull","ReturnValsMutator","61","KILLED"
"testIsNotNullPredicate","NegateConditionalsMutator","65","KILLED"
"testIsNotNullPredicate","ReturnValsMutator","65","KILLED"
"testIsNotNullPredicate","ReturnValsMutator","47","KILLED"
"testSingletonPatternInSerialization","ReturnValsMutator","69","KILLED"
"testEqualsNull","ReturnValsMutator","56","KILLED"
"testListListIterator","ReturnValsMutator","98","KILLED"
"testListIndexOf","ReturnValsMutator","103","KILLED"
"testCollectionIsEmpty","ReturnValsMutator","108","KILLED"
"testListLastIndexOf","ReturnValsMutator","113","KILLED"
"testObjectHashCodeEqualsContract","ReturnValsMutator","118","KILLED"
"testListListIteratorByIndex","ReturnValsMutator","123","KILLED"
"testListSetByIndex","ReturnValsMutator","148","KILLED"
"testEmptyMap","NegateConditionalsMutator","109","KILLED"
"testEmptyMap","NegateConditionalsMutator","113","KILLED"
"testWritableMap","VoidMethodCallMutator","214","KILLED"
"testFullMap","ReturnValsMutator","204","KILLED"
"testWritableMap","VoidMethodCallMutator","209","KILLED"
"testEmptyMap","VoidMethodCallMutator","141","KILLED"
"testFullMap","ReturnValsMutator","155","KILLED"
"none","NegateConditionalsMutator","180","SURVIVED"
"testWritableMap","ReturnValsMutator","188","KILLED"
"testFullMap","ReturnValsMutator","167","KILLED"
"testEmptyMap","ReturnValsMutator","91","KILLED"
"testExecution","VoidMethodCallMutator","53","KILLED"
"appendIterable","ConditionalsBoundaryMutator","177","KILLED"
"appendIterable","MathMutator","180","KILLED"
"appendIterable","NegateConditionalsMutator","177","KILLED"
"appendIterable","ReturnValsMutator","178","KILLED"
"appendIterable","ReturnValsMutator","180","KILLED"
"testIsEmptyWithNonEmptyMap","ReturnValsMutator","117","KILLED"
"testEmptyIterator","ConditionalsBoundaryMutator","53","KILLED"
"testNegativeOffset","NegateConditionalsMutator","53","KILLED"
"testOffsetGreaterThanSize","VoidMethodCallMutator","59","KILLED"
"testRemoveCalledTwice","ConditionalsBoundaryMutator","66","KILLED"
"testOffsetGreaterThanSize","NegateConditionalsMutator","66","KILLED"
"testOffsetGreaterThanSize","NegateConditionalsMutator","66","KILLED"
"testFullIterator","MathMutator","76","KILLED"
"testRemoveCalledTwice","ReturnValsMutator","77","KILLED"
"testRemoveWithoutCallingNext","ConditionalsBoundaryMutator","90","KILLED"
"testRemoveCalledTwice","NegateConditionalsMutator","90","KILLED"
"testRemoveCalledTwice","VoidMethodCallMutator","93","KILLED"
"testOrdering","ReturnValsMutator","389","KILLED"
"testCollectionIteratorRemove","VoidMethodCallMutator","395","KILLED"
"testTransformedMap","ReturnValsMutator","218","KILLED"
"testTransformedMap","NegateConditionalsMutator","229","KILLED"
"testTransformedMap","ReturnValsMutator","229","KILLED"
"testFactory_Decorate","ReturnValsMutator","237","KILLED"
"testMapPutAll","VoidMethodCallMutator","243","KILLED"
"testSerializeDeserializeThenCompare","VoidMethodCallMutator","153","KILLED"
"testFactory_Decorate","NegateConditionalsMutator","167","KILLED"
"testFactory_Decorate","ReturnValsMutator","168","KILLED"
"testMakeMap","ReturnValsMutator","170","KILLED"
"testFactory_decorateTransform","NegateConditionalsMutator","198","KILLED"
"testMapPutAll","ReturnValsMutator","199","KILLED"
"testFactory_decorateTransform","ReturnValsMutator","206","KILLED"
"testFactory_Decorate","NegateConditionalsMutator","182","KILLED"
"testTransformedMap","ReturnValsMutator","183","KILLED"
"testFactory_Decorate","ReturnValsMutator","185","KILLED"
"none","ConditionalsBoundaryMutator","103","SURVIVED"
"testFactory_decorateTransform","NegateConditionalsMutator","103","KILLED"
"testFactory_decorateTransform","ReturnValsMutator","108","KILLED"
"none","VoidMethodCallMutator","105","SURVIVED"
"testFactory_decorateTransform","VoidMethodCallMutator","106","KILLED"
"testEqualsNull","ReturnValsMutator","79","KILLED"
"testSerializeDeserializeThenCompare","VoidMethodCallMutator","139","KILLED"
"testSerializeDeserializeThenCompare","VoidMethodCallMutator","140","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","101","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","102","KILLED"
"testInstantiateTransformerNull","ReturnValsMutator","55","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"none","NegateConditionalsMutator","69","SURVIVED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","69","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","75","KILLED"
"testInstantiateTransformerNull","NegateConditionalsMutator","75","KILLED"
"testInstantiateTransformerNull","ReturnValsMutator","78","KILLED"
